date,open,high,low,close,adj close,volume
2014-08-25,200.139999,200.589996,199.149994,200.199997,185.717041,63855000
2014-08-26,200.330002,200.820007,200.279999,200.330002,185.837631,47298000
2014-08-27,200.429993,200.570007,199.940002,200.250000,185.763397,47874000
2014-08-28,199.589996,200.270004,199.389999,200.139999,185.661392,58330000
2014-08-29,200.449997,200.729996,199.820007,200.710007,186.190140,65907000
2014-09-02,200.970001,201.000000,199.860001,200.610001,186.097412,72426000
2014-09-03,201.380005,201.410004,200.220001,200.500000,185.995346,57462000
2014-09-04,200.839996,201.580002,199.660004,200.210007,185.726349,85236000
2014-09-05,200.169998,201.190002,199.410004,201.110001,186.561234,102177000
2014-09-08,200.919998,201.210007,200.000000,200.589996,186.078857,64146000
2014-09-09,200.410004,200.550003,198.910004,199.320007,184.900742,88591000
2014-09-10,199.429993,200.199997,198.770004,200.070007,185.596420,67251000
2014-09-11,199.270004,200.330002,199.119995,200.300003,185.809784,66774400
2014-09-12,200.100006,200.119995,198.559998,199.130005,184.724457,117409300
2014-09-15,199.160004,199.320007,198.380005,198.979996,184.585327,76401000
2014-09-16,198.610001,200.839996,198.500000,200.479996,185.976746,116201000
2014-09-17,200.770004,201.679993,199.750000,200.750000,186.227234,151266000
2014-09-18,201.360001,201.850006,201.100006,201.820007,187.219849,94990000
2014-09-19,201.520004,201.899994,200.289993,200.699997,187.051315,121649000
2014-09-22,200.350006,200.380005,198.729996,199.149994,185.606750,125553000
2014-09-23,198.429993,199.259995,197.949997,198.009995,184.544266,111393000
2014-09-24,198.039993,199.690002,197.520004,199.559998,185.988831,107276000
2014-09-25,199.039993,199.050003,196.270004,196.339996,182.987823,150300000
2014-09-26,196.699997,198.389999,196.419998,197.899994,184.441727,103547000
2014-09-29,196.199997,197.889999,196.050003,197.539993,184.106186,95112000
2014-09-30,197.690002,198.300003,196.610001,197.020004,183.621582,131302000
2014-10-01,196.699997,196.770004,193.910004,194.350006,181.133179,177798000
2014-10-02,194.179993,195.059998,192.350006,194.380005,181.161133,157285000
2014-10-03,195.679993,196.940002,195.080002,196.520004,183.155594,121569000
2014-10-06,197.339996,197.600006,195.580002,196.289993,182.941238,104778000
2014-10-07,195.279999,195.720001,193.220001,193.259995,180.117279,147913000
2014-10-08,193.369995,196.919998,192.360001,196.639999,183.267441,186461000
2014-10-09,196.330002,196.600006,192.580002,192.740005,179.632660,210705000
2014-10-10,192.690002,193.649994,190.490005,190.539993,177.582275,221909000
2014-10-13,190.460007,191.149994,187.300003,187.410004,174.665115,230939000
2014-10-14,188.419998,189.820007,187.039993,187.699997,174.935394,215847000
2014-10-15,185.160004,187.690002,181.919998,186.429993,173.751770,380715000
2014-10-16,183.059998,187.580002,182.889999,186.270004,173.602661,270391000
2014-10-17,188.419998,189.750000,187.619995,188.470001,175.653030,214625000
2014-10-20,188.130005,190.449997,188.070007,190.300003,177.358582,130011000
2014-10-21,191.679993,194.199997,191.479996,194.070007,180.872238,154949000
2014-10-22,194.410004,194.910004,192.610001,192.690002,179.586044,151822000
2014-10-23,194.619995,196.199997,194.259995,194.929993,181.673706,154944000
2014-10-24,195.250000,196.490005,194.490005,196.429993,183.071716,117927000
2014-10-27,195.729996,196.449997,195.029999,196.160004,182.820084,82954000
2014-10-28,196.820007,198.419998,196.729996,198.410004,184.917084,106736000
2014-10-29,198.550003,199.119995,196.800003,198.110001,184.637451,142557000
2014-10-30,197.580002,199.949997,197.399994,199.380005,185.821106,113330000
2014-10-31,201.779999,201.820007,200.770004,201.660004,187.946075,146903000
2014-11-03,201.919998,202.449997,201.309998,201.770004,188.048584,93600000
2014-11-04,201.229996,201.600006,200.059998,201.070007,187.396179,93343000
2014-11-05,202.539993,202.589996,201.449997,202.339996,188.579788,91709000
2014-11-06,202.389999,203.259995,201.639999,203.149994,189.334717,107089000
2014-11-07,203.169998,203.600006,202.610001,203.339996,189.511810,89540000
2014-11-10,203.380005,204.039993,203.130005,203.979996,190.108246,66319000
2014-11-11,204.059998,204.309998,203.649994,204.179993,190.294662,54499400
2014-11-12,203.350006,204.240005,203.309998,203.960007,190.089661,90120300
2014-11-13,204.160004,204.830002,203.210007,204.190002,190.304016,85357900
2014-11-14,204.100006,204.490005,203.720001,204.240005,190.350632,80417500
2014-11-17,203.850006,204.580002,203.649994,204.369995,190.471741,80441000
2014-11-18,204.440002,205.919998,204.440002,205.550003,191.571503,76068100
2014-11-19,205.309998,205.550003,204.300003,205.220001,191.263977,82373000
2014-11-20,204.259995,205.710007,204.179993,205.580002,191.599487,72840300
2014-11-21,207.639999,207.839996,205.979996,206.679993,192.624680,142327300
2014-11-24,207.169998,207.389999,206.910004,207.259995,193.165207,65880800
2014-11-25,207.539993,207.789993,206.800003,207.110001,193.025421,79108300
2014-11-26,207.289993,207.759995,207.029999,207.639999,193.519394,62167800
2014-11-28,207.490005,207.869995,206.910004,207.199997,193.109299,57890100
2014-12-01,206.399994,206.539993,205.380005,205.759995,191.767227,103968400
2014-12-02,205.809998,207.339996,205.779999,207.089996,193.006775,74507200
2014-12-03,207.300003,208.149994,207.100006,207.889999,193.752380,68952000
2014-12-04,207.539993,208.270004,206.699997,207.660004,193.538010,91316600
2014-12-05,207.869995,208.470001,207.550003,208.000000,193.854904,91025500
2014-12-08,207.520004,208.119995,205.929993,206.610001,192.559418,108588200
2014-12-09,204.369995,206.600006,203.910004,206.470001,192.428940,125180100
2014-12-10,205.910004,205.979996,202.929993,203.160004,189.344070,159856400
2014-12-11,203.880005,206.190002,203.710007,204.190002,190.304016,159012800
2014-12-12,202.639999,203.820007,200.850006,200.889999,187.228409,202330200
2014-12-15,201.979996,202.529999,198.779999,199.509995,185.942276,189965800
2014-12-16,198.580002,202.399994,197.860001,197.910004,184.451065,259543800
2014-12-17,198.440002,202.339996,198.289993,201.789993,188.067200,253910100
2014-12-18,204.740005,212.970001,203.919998,206.779999,192.717850,257633900
2014-12-19,206.429993,207.330002,205.610001,206.520004,193.537781,245084600
2014-12-22,206.750000,207.470001,206.460007,207.470001,194.428055,148318900
2014-12-23,208.169998,208.229996,207.399994,207.750000,194.690445,122167900
2014-12-24,208.020004,208.339996,207.720001,207.770004,194.709183,42963400
2014-12-26,208.309998,208.850006,208.250000,208.440002,195.337067,57326700
2014-12-29,208.220001,208.970001,208.139999,208.720001,195.599472,79643900
2014-12-30,208.210007,208.369995,207.509995,207.600006,194.549911,73540800
2014-12-31,207.990005,208.190002,205.389999,205.539993,192.619385,130333800
2015-01-02,206.380005,206.880005,204.179993,205.429993,192.516296,121465900
2015-01-05,204.169998,204.369995,201.350006,201.720001,189.039520,169632600
2015-01-06,202.089996,202.720001,198.860001,199.820007,187.258987,209151400
2015-01-07,201.419998,202.720001,200.880005,202.309998,189.592392,125346700
2015-01-08,204.009995,206.160004,203.990005,205.899994,192.956757,147217800
2015-01-09,206.399994,206.419998,203.509995,204.250000,191.410492,150812300
2015-01-12,204.410004,204.600006,201.919998,202.649994,189.911057,144396100
2015-01-13,204.119995,205.479996,200.509995,202.080002,189.376892,214553300
2015-01-14,199.649994,201.100006,198.570007,200.860001,188.233597,192991100
2015-01-15,201.630005,202.009995,198.880005,199.020004,186.509247,176613900
2015-01-16,198.770004,201.820007,198.550003,201.630005,188.955185,211879600
2015-01-20,202.399994,202.720001,200.169998,202.059998,189.358124,129466200
2015-01-21,201.500000,203.660004,200.940002,203.080002,190.314011,122942700
2015-01-22,203.990005,206.259995,202.330002,206.100006,193.144196,174356000
2015-01-23,205.789993,206.100006,204.809998,204.970001,192.085220,115637000
2015-01-26,204.710007,205.559998,203.850006,205.449997,192.535034,92009700
2015-01-27,202.970001,204.119995,201.740005,202.740005,189.995407,134044600
2015-01-28,204.169998,204.289993,199.910004,200.139999,187.558823,168514300
2015-01-29,200.380005,202.300003,198.679993,201.990005,189.292572,173585400
2015-01-30,200.570007,202.169998,199.130005,199.449997,186.912216,197729700
2015-02-02,200.050003,202.029999,197.860001,201.919998,189.226959,163107000
2015-02-03,203.000000,204.850006,202.550003,204.839996,191.963394,122416200
2015-02-04,203.919998,205.380005,203.509995,204.059998,191.232422,134306700
2015-02-05,204.860001,206.300003,204.770004,206.119995,193.162918,97953200
2015-02-06,206.559998,207.240005,204.919998,205.550003,192.628754,119694900
2015-02-09,204.770004,205.639999,204.139999,204.630005,191.766617,87219000
2015-02-10,205.880005,207.119995,204.679993,206.809998,193.809555,96164200
2015-02-11,206.610001,207.449997,205.830002,206.929993,193.922012,91087800
2015-02-12,207.889999,208.990005,206.970001,208.919998,195.786911,97545900
2015-02-13,209.070007,209.839996,208.759995,209.779999,196.592834,93670400
2015-02-17,209.399994,210.320007,209.100006,210.110001,196.902130,76968200
2015-02-18,209.660004,210.220001,209.339996,210.130005,196.920837,74848400
2015-02-19,209.410004,210.419998,209.240005,209.979996,196.780289,91462500
2015-02-20,209.479996,211.330002,208.729996,211.240005,197.961075,140896400
2015-02-23,210.940002,211.210007,210.479996,211.210007,197.932968,74411100
2015-02-24,211.119995,212.050003,210.759995,211.809998,198.495285,70943200
2015-02-25,211.660004,212.240005,211.220001,211.630005,198.326553,73061700
2015-02-26,211.520004,211.710007,210.649994,211.380005,198.092270,72697900
2015-02-27,211.259995,211.580002,210.600006,210.660004,197.417526,108076000
2015-03-02,210.779999,212.059998,210.720001,211.990005,198.663910,87491400
2015-03-03,211.470001,212.050003,210.080002,211.119995,197.848602,110325800
2015-03-04,210.399994,210.490005,209.059998,210.229996,197.014557,105665800
2015-03-05,209.419998,210.800003,209.850006,210.460007,197.230118,76873000
2015-03-06,210.460007,210.460007,207.100006,207.500000,194.456146,188128000
2015-03-09,207.740005,208.789993,207.550003,208.360001,195.262115,89818900
2015-03-10,206.710007,206.809998,204.929993,204.979996,192.094604,153901500
2015-03-11,205.289993,205.500000,204.399994,204.500000,191.644791,110145700
2015-03-12,205.259995,207.179993,205.199997,207.100006,194.081314,93993500
2015-03-13,206.770004,207.929993,204.580002,205.830002,192.891144,162410900
2015-03-16,206.710007,208.690002,205.860001,208.580002,195.468277,136099200
2015-03-17,207.690002,208.419998,206.979996,207.960007,194.887268,91167100
2015-03-18,207.389999,211.270004,206.619995,210.460007,197.230118,220171200
2015-03-19,209.960007,210.470001,209.029999,209.500000,196.330444,117917300
2015-03-20,209.710007,211.020004,209.490005,210.410004,198.063431,177715100
2015-03-23,210.419998,211.110001,210.000000,210.000000,197.677490,71310300
2015-03-24,209.850006,210.399994,208.740005,208.820007,196.566742,77805300
2015-03-25,209.070007,209.350006,205.710007,205.759995,193.686279,159521700
2015-03-26,204.960007,206.369995,204.119995,205.270004,193.225021,153067200
2015-03-27,205.130005,205.949997,204.899994,205.740005,193.667465,109352100
2015-03-30,205.740005,208.610001,206.960007,208.250000,196.030182,96180400
2015-03-31,207.259995,208.100006,206.360001,206.429993,194.316956,126768700
2015-04-01,206.429993,206.429993,204.509995,205.699997,193.629807,132644700
2015-04-02,205.619995,206.979996,205.399994,206.440002,194.326416,86900900
2015-04-06,206.440002,208.449997,205.210007,207.830002,195.634827,114368200
2015-04-07,207.860001,208.759995,207.240005,207.279999,195.117081,81236300
2015-04-08,207.550003,208.509995,207.080002,207.979996,195.776016,89351900
2015-04-09,207.779999,209.179993,207.190002,208.899994,196.642014,85548900
2015-04-10,209.199997,210.089996,208.960007,210.039993,197.715134,72722900
2015-04-13,209.869995,210.630005,209.029999,209.089996,196.820877,74436600
2015-04-14,208.850006,209.710007,208.100006,209.490005,197.197418,73013500
2015-04-15,210.050003,211.039993,209.949997,210.429993,198.082260,99529300
2015-04-16,210.029999,210.979996,209.789993,210.369995,198.025772,68934900
2015-04-17,208.940002,209.229996,207.009995,207.949997,195.747772,191113200
2015-04-20,209.059998,210.250000,208.960007,209.850006,197.536270,82969100
2015-04-21,210.669998,210.860001,209.240005,209.600006,197.300980,72559800
2015-04-22,210.009995,210.850006,208.899994,210.630005,198.270523,78264600
2015-04-23,210.149994,211.940002,210.009995,211.160004,198.769440,102585900
2015-04-24,211.660004,211.970001,211.110001,211.649994,199.230652,61327400
2015-04-27,212.330002,212.479996,210.539993,210.770004,198.402283,79358100
2015-04-28,210.740005,211.500000,209.330002,211.440002,199.032959,86863500
2015-04-29,211.440002,211.440002,209.600006,210.570007,198.214035,125684900
2015-04-30,209.880005,210.350006,207.619995,208.460007,196.227859,161304900
2015-05-01,209.399994,210.770004,209.279999,210.720001,198.355225,103399700
2015-05-04,211.229996,212.020004,211.100006,211.320007,198.920029,70927200
2015-05-05,211.029999,211.460007,208.729996,208.899994,196.642014,113326200
2015-05-06,209.559998,209.929993,206.759995,208.039993,195.832489,135060200
2015-05-07,207.919998,209.380005,207.520004,208.869995,196.613770,88244900
2015-05-08,210.880005,211.860001,210.779999,211.619995,199.202438,155877300
2015-05-11,211.570007,211.889999,210.520004,210.610001,198.251724,75708100
2015-05-12,209.610001,210.630005,208.619995,209.979996,197.658646,119727600
2015-05-13,210.470001,211.220001,209.740005,210.020004,197.696304,94667900
2015-05-14,211.240005,212.320007,210.910004,212.210007,199.757782,95934000
2015-05-15,212.440002,212.610001,211.860001,212.440002,199.974304,76510100
2015-05-18,212.240005,213.399994,212.160004,213.100006,200.595566,72785600
2015-05-19,213.240005,213.570007,212.690002,213.029999,200.529694,72114600
2015-05-20,213.149994,213.779999,212.500000,212.880005,200.388504,76857500
2015-05-21,212.710007,213.750000,212.509995,213.500000,200.972107,64764600
2015-05-22,213.039993,213.539993,212.910004,212.990005,200.492035,57433500
2015-05-26,212.399994,212.910004,210.199997,210.699997,198.336411,124308600
2015-05-27,211.250000,212.979996,210.759995,212.699997,200.219055,93214000
2015-05-28,212.330002,212.589996,211.630005,212.460007,199.993118,74974600
2015-05-29,212.380005,212.429993,210.820007,211.139999,198.750595,111964800
2015-06-01,211.940002,212.339996,210.619995,211.570007,199.155380,93338800
2015-06-02,211.020004,212.190002,210.270004,211.360001,198.957687,89527800
2015-06-03,212.000000,212.669998,211.330002,211.919998,199.484818,87820900
2015-06-04,211.070007,211.860001,209.750000,210.130005,197.799881,151882800
2015-06-05,209.949997,210.580002,208.979996,209.770004,197.460968,121704700
2015-06-08,209.639999,209.820007,208.389999,208.419998,196.190201,85339800
2015-06-09,208.449997,209.100006,207.690002,208.449997,196.218475,105034700
2015-06-10,209.369995,211.410004,209.300003,210.960007,198.581177,134551300
2015-06-11,211.479996,212.089996,211.199997,211.649994,199.230652,73876400
2015-06-12,210.639999,211.479996,209.679993,209.929993,197.611588,135382400
2015-06-15,208.639999,209.449997,207.789993,209.100006,196.830292,124384200
2015-06-16,208.929993,210.350006,208.720001,210.250000,197.912811,85308200
2015-06-17,210.589996,211.320007,209.360001,210.589996,198.232849,126708600
2015-06-18,211.309998,213.339996,210.630005,212.710007,200.228470,165867900
2015-06-19,211.460007,211.550003,210.360001,210.809998,199.405533,130478700
2015-06-22,211.910004,212.589996,211.639999,211.889999,200.427109,70696000
